# _tick,_time,frames,mean_episode_return,total_loss,pg_loss,baseline_loss,entropy_loss
1173,1602665566.274663,1501440,8.0,0.05143570899963379,1.0534945726394653,0.07811050862073898,-1.0801693201065063
1174,1602665567.3638566,1502720,nan,-1.000516653060913,0.0009227115660905838,0.07861115038394928,-1.0800504684448242
1175,1602665568.2112386,1504000,3.3333332538604736,0.08089840412139893,1.0158063173294067,0.14508603513240814,-1.0799939632415771
1176,1602665569.184039,1505280,30.0,-0.6998241543769836,0.26345402002334595,0.11651264131069183,-1.0797908306121826
1177,1602665569.9118245,1506560,2.5,0.33218061923980713,1.23881995677948,0.1730528622865677,-1.0796922445297241
1178,1602665571.027519,1507840,8.0,-3.894023895263672,-2.829793930053711,0.0149308443069458,-1.0791606903076172
1179,1602665572.0822759,1509120,0.0,0.1756061315536499,1.1176795959472656,0.137703537940979,-1.0797770023345947
1180,1602665573.1449673,1510400,2.5,-1.7159963846206665,-0.7088132500648499,0.07257503271102905,-1.0797581672668457
1181,1602665573.921621,1511680,0.0,-1.9605345726013184,-0.8825939297676086,0.0019440745236352086,-1.079884648323059
1182,1602665574.9631758,1512960,0.0,0.33044588565826416,1.2720613479614258,0.13823887705802917,-1.0798543691635132
1183,1602665575.5545187,1514240,0.0,-2.306710720062256,-1.231679081916809,0.004422548692673445,-1.0794540643692017
1184,1602665576.7178004,1515520,5.0,-0.6366685628890991,0.3822614550590515,0.06107860058546066,-1.080008625984192
1185,1602665577.878842,1516800,nan,2.0380680561065674,2.8844220638275146,0.23414386808872223,-1.0804979801177979
1186,1602665578.7500913,1518080,0.0,-1.3102822303771973,-0.33044537901878357,0.09994462132453918,-1.079781413078308
1187,1602665579.7026658,1519360,10.0,-2.8773412704467773,-1.8060009479522705,0.00878252275288105,-1.080122709274292
1188,1602665580.8130112,1520640,0.0,-2.389786720275879,-1.3142589330673218,0.0042897374369204044,-1.079817533493042
1189,1602665581.8902113,1521920,nan,-1.4027115106582642,-0.3240565061569214,0.00152263802010566,-1.080177664756775
1190,1602665582.987724,1523200,2.0,-1.400014877319336,-0.32133013010025024,0.0013781768502667546,-1.0800628662109375
1191,1602665583.6098125,1524480,5.0,1.083450436592102,2.0258848667144775,0.1375308781862259,-1.0799652338027954
1192,1602665584.7311232,1525760,2.0,-0.30594533681869507,0.6389924883842468,0.13516606390476227,-1.080103874206543
1193,1602665585.6869137,1527040,6.666666507720947,0.959158182144165,1.8455604314804077,0.1931929588317871,-1.0795953273773193
1194,1602665586.2898302,1528320,0.0,-3.7176601886749268,-2.650951623916626,0.013064278289675713,-1.07977294921875
1195,1602665587.2141292,1529600,3.3333332538604736,0.697346568107605,1.582536220550537,0.19382169842720032,-1.07901132106781
1196,1602665587.9849477,1530880,0.0,1.1960318088531494,2.0746538639068604,0.2006760686635971,-1.0792980194091797
1197,1602665588.7730842,1532160,3.3333332538604736,0.2031698226928711,1.0669143199920654,0.21663573384284973,-1.0803802013397217
1198,1602665589.545592,1533440,5.0,-1.5675499439239502,-0.6930204033851624,0.20546112954616547,-1.0799907445907593
1199,1602665590.330628,1534720,nan,-3.194451332092285,-2.1211836338043213,0.006305038463324308,-1.0795726776123047
1200,1602665591.0207856,1536000,5.0,-2.0213382244110107,-1.0005097389221191,0.05946498364210129,-1.0802935361862183
1201,1602665591.8695621,1537280,5.0,-1.5624690055847168,-0.5183613896369934,0.03578122705221176,-1.0798888206481934
1202,1602665592.6683588,1538560,13.333333015441895,-0.6802529096603394,0.2885509431362152,0.11101723462343216,-1.0798211097717285
1203,1602665593.7101448,1539840,2.857142925262451,-0.24216347932815552,0.6888721585273743,0.14829659461975098,-1.0793322324752808
1204,1602665594.6093054,1541120,10.0,-1.8426514863967896,-0.8100664615631104,0.045990101993083954,-1.0785751342773438
1205,1602665595.5541089,1542400,nan,-2.038059711456299,-0.9594290256500244,0.0015273471362888813,-1.080157995223999
1206,1602665596.4470162,1543680,3.3333332538604736,1.5896172523498535,2.470076084136963,0.1985200047492981,-1.0789787769317627
1207,1602665597.4287956,1544960,5.0,4.6987786293029785,5.291551113128662,0.48568785190582275,-1.0784600973129272
1208,1602665598.4971821,1546240,5.0,-5.153007984161377,-4.102818012237549,0.028789980337023735,-1.0789799690246582
1209,1602665599.5430264,1547520,10.0,-2.5877699851989746,-1.6018776893615723,0.0922049954533577,-1.0780974626541138
1210,1602665600.4207995,1548800,0.0,1.3833945989608765,2.211409330368042,0.2511238157749176,-1.0791386365890503
1211,1602665601.2822223,1550080,5.0,1.3881505727767944,2.0776119232177734,0.3864266574382782,-1.0758880376815796
1212,1602665602.2309477,1551360,0.0,-0.6120612621307373,0.27680280804634094,0.1881217509508133,-1.0769858360290527
1213,1602665602.9982703,1552640,0.0,-2.4396772384643555,-1.4678677320480347,0.10521822422742844,-1.077027678489685
1214,1602665603.7663805,1553920,10.0,-3.652146816253662,-2.598052501678467,0.020999202504754066,-1.075093388557434
1215,1602665604.6445217,1555200,10.0,-2.773207187652588,-1.7408485412597656,0.04609924927353859,-1.0784580707550049
1216,1602665605.7414815,1556480,10.0,-0.7031453847885132,0.2795250117778778,0.0940723642706871,-1.0767427682876587
1217,1602665606.342822,1557760,0.0,-2.3479342460632324,-1.2744777202606201,0.004034110344946384,-1.0774905681610107
1218,1602665607.3897877,1559040,nan,-1.5348070859909058,-0.4582074284553528,0.001853441703133285,-1.0784530639648438
1219,1602665608.354024,1560320,nan,1.506497859954834,2.3817880153656006,0.20235233008861542,-1.0776424407958984
1220,1602665609.3766928,1561600,10.0,1.166687250137329,2.055206298828125,0.18950293958187103,-1.0780220031738281
1221,1602665610.3540893,1562880,6.666666507720947,-3.4578776359558105,-2.3911776542663574,0.01137725729495287,-1.0780773162841797
1222,1602665611.3062642,1564160,1.6666666269302368,-2.0923585891723633,-1.0600533485412598,0.04639948904514313,-1.078704833984375
1223,1602665612.4019554,1565440,0.0,1.4632359743118286,2.3537700176239014,0.18817242980003357,-1.0787063837051392
1224,1602665612.9900239,1566720,5.0,-0.040241122245788574,0.8361137509346008,0.20242524147033691,-1.0787800550460815
1225,1602665614.0019655,1568000,10.0,-3.43822979927063,-2.3895089626312256,0.030268289148807526,-1.078989028930664
1226,1602665614.9600627,1569280,nan,-0.828916609287262,0.1346302032470703,0.11494762450456619,-1.0784944295883179
1227,1602665616.1928074,1570560,nan,0.04511070251464844,0.9454796314239502,0.178993821144104,-1.0793627500534058
1228,1602665616.7883258,1571840,7.5,0.8604955673217773,1.6748899221420288,0.2645875811576843,-1.078981876373291
1229,1602665618.156088,1573120,3.3333332538604736,-3.1536648273468018,-2.1493418216705322,0.07539429515600204,-1.0797173976898193
1230,1602665618.9642506,1574400,nan,-2.2218739986419678,-1.1477024555206299,0.003880292410030961,-1.0780518054962158
1231,1602665619.8939703,1575680,15.0,3.2626426219940186,3.9347569942474365,0.4063338041305542,-1.0784480571746826
1232,1602665620.9249597,1576960,0.0,2.7614500522613525,3.2700564861297607,0.56939697265625,-1.0780034065246582
1233,1602665621.938716,1578240,6.666666507720947,-3.6825220584869385,-2.730224609375,0.1243072971701622,-1.0766048431396484
1234,1602665623.0392015,1579520,10.0,-1.2608394622802734,-0.342664510011673,0.15961453318595886,-1.077789545059204
1235,1602665623.8989594,1580800,5.0,-4.661787509918213,-3.6470110416412354,0.06140943244099617,-1.0761860609054565
1236,1602665624.8007984,1582080,10.0,-2.627636432647705,-1.5585521459579468,0.0076816086657345295,-1.0767658948898315
1237,1602665625.9002264,1583360,0.0,0.8242416381835938,1.7540054321289062,0.14845575392246246,-1.0782195329666138
1238,1602665626.9529269,1584640,nan,-2.199234962463379,-1.142486333847046,0.022766582667827606,-1.0795153379440308
1239,1602665627.9241626,1585920,7.5,-1.7085846662521362,-0.6765006184577942,0.047043368220329285,-1.0791274309158325
1240,1602665629.0217075,1587200,10.0,1.2377756834030151,2.1468756198883057,0.1697932779788971,-1.0788933038711548
1241,1602665629.872499,1588480,0.0,-0.8126241564750671,0.1360653191804886,0.12958596646785736,-1.078275442123413
1242,1602665630.7609894,1589760,30.0,-2.955256223678589,-1.8912043571472168,0.012995420023798943,-1.0770472288131714
1243,1602665631.8831558,1591040,8.571428298950195,3.2733681201934814,3.877357006072998,0.4738687574863434,-1.0778577327728271
1244,1602665632.7870324,1592320,0.0,-3.590522289276123,-2.5271096229553223,0.013665743172168732,-1.0770783424377441
1245,1602665633.8734555,1593600,15.0,0.7885648012161255,1.6439176797866821,0.2223990112543106,-1.077751874923706
1246,1602665634.9720013,1594880,20.0,-3.3885579109191895,-2.3231515884399414,0.012453394941985607,-1.07785964012146
1247,1602665635.582255,1596160,5.0,-0.72163325548172,0.25628387928009033,0.09984128922224045,-1.0777584314346313
1248,1602665636.1680992,1597440,nan,-2.170525550842285,-1.108918309211731,0.01729283109307289,-1.0789002180099487
1249,1602665637.2565076,1598720,nan,-2.101226329803467,-1.0260807275772095,0.0037497503217309713,-1.0788954496383667
1250,1602665638.303401,1600000,0.0,-1.723405361175537,-0.6489875912666321,0.004382063634693623,-1.078799843788147
1251,1602665639.4336147,1601280,0.0,-1.4469287395477295,-0.3695611357688904,0.002181569579988718,-1.0795491933822632
1252,1602665640.1915238,1602560,5.0,-1.0667221546173096,0.009988643229007721,0.002104786690324545,-1.0788155794143677
1253,1602665641.4169266,1603840,8.0,0.5533356666564941,1.507427453994751,0.12566551566123962,-1.0797573328018188
1254,1602665642.3157423,1605120,6.666666507720947,-0.9459909200668335,0.0731285810470581,0.059486232697963715,-1.0786057710647583
1255,1602665643.4073606,1606400,0.0,-0.7774982452392578,0.19433556497097015,0.10714063793420792,-1.0789744853973389
1256,1602665644.0086386,1607680,0.0,-1.905334711074829,-0.8299235701560974,0.0029524038545787334,-1.0783635377883911
1257,1602665644.8455842,1608960,10.0,-0.8004025220870972,0.21091514825820923,0.06766565889120102,-1.0789833068847656
1258,1602665645.8939986,1610240,3.3333332538604736,0.6820591688156128,1.630301594734192,0.13068175315856934,-1.0789241790771484
1259,1602665646.901985,1611520,0.0,-1.6720263957977295,-0.6450693607330322,0.05206591635942459,-1.079023003578186
1260,1602665647.7176964,1612800,8.0,2.250835418701172,3.0214672088623047,0.30896106362342834,-1.0795928239822388
1261,1602665648.6496634,1614080,0.0,-1.972062349319458,-1.0078837871551514,0.11502988636493683,-1.0792083740234375
1262,1602665649.5619683,1615360,nan,-2.724118232727051,-1.6492481231689453,0.004018213599920273,-1.078888177871704
1263,1602665650.5950086,1616640,0.0,-0.977468729019165,0.03128168731927872,0.0697723925113678,-1.078522801399231
1264,1602665651.6182234,1617920,8.0,1.3638343811035156,2.210402488708496,0.2325650006532669,-1.0791330337524414
1265,1602665652.6066968,1619200,10.0,-0.7111260890960693,0.22450236976146698,0.14297489821910858,-1.0786033868789673
1266,1602665653.7200787,1620480,10.0,-2.308321952819824,-1.3167930841445923,0.08767259865999222,-1.079201579093933
1267,1602665654.656965,1621760,14.0,-1.8772625923156738,-0.8720805048942566,0.07265137135982513,-1.0778334140777588
1268,1602665655.6412106,1623040,2.5,-2.2814860343933105,-1.2069307565689087,0.004905512556433678,-1.079460620880127
1269,1602665656.2456052,1624320,0.0,-2.0232491493225098,-0.9461440443992615,0.0022378633730113506,-1.0793429613113403
1270,1602665657.2231917,1625600,0.0,-1.604825735092163,-0.5265834331512451,0.0013068340485915542,-1.0795491933822632
1271,1602665658.3075259,1626880,0.0,0.6515865325927734,1.6027047634124756,0.127732515335083,-1.0788507461547852
1272,1602665658.900164,1628160,nan,-0.19479423761367798,0.7625003457069397,0.12262331694364548,-1.0799179077148438
1273,1602665659.5038111,1629440,10.0,-1.9204821586608887,-0.902259111404419,0.06078207120299339,-1.0790051221847534
1274,1602665660.3528552,1630720,0.0,-0.5756289958953857,0.39413702487945557,0.10940883308649063,-1.0791748762130737
1275,1602665661.316166,1632000,4.0,1.273833155632019,2.1557981967926025,0.19734612107276917,-1.0793112516403198
1276,1602665662.420943,1633280,2.0,-1.5976263284683228,-0.6553160548210144,0.13608138263225555,-1.078391671180725
1277,1602665663.5037222,1634560,10.0,-3.44545841217041,-2.3765976428985596,0.009573816321790218,-1.0784344673156738
1278,1602665664.692705,1635840,10.0,6.600322723388672,7.157784461975098,0.5196541547775269,-1.0771160125732422
1279,1602665665.4723039,1637120,0.0,-2.443392753601074,-1.5551509857177734,0.18837156891822815,-1.076613187789917
1280,1602665666.445989,1638400,10.0,-3.587531089782715,-2.575739860534668,0.06582576781511307,-1.077616810798645
1281,1602665667.466172,1639680,0.0,-0.582543134689331,0.3612036108970642,0.1337764859199524,-1.0775232315063477
1282,1602665668.5197594,1640960,6.0,-3.1195321083068848,-2.0696475505828857,0.02795703150331974,-1.0778415203094482
1283,1602665669.3414693,1642240,2.5,-0.8769806027412415,0.08924465626478195,0.1113901287317276,-1.0776153802871704
1284,1602665670.2420192,1643520,0.0,-1.5730416774749756,-0.5547879338264465,0.060082387179136276,-1.0783361196517944
1285,1602665671.29192,1644800,nan,-1.9745903015136719,-0.8979895114898682,0.0019293284276500344,-1.078530192375183
1286,1602665672.4034371,1646080,3.3333332538604736,-0.8614497780799866,0.14189869165420532,0.07565509527921677,-1.0790035724639893
1287,1602665673.044087,1647360,nan,0.19911909103393555,1.1628921031951904,0.11451994627714157,-1.078292965888977
1288,1602665674.1471152,1648640,nan,0.6648170948028564,1.5463769435882568,0.1977519392967224,-1.0793118476867676
1289,1602665674.791713,1649920,5.0,0.6978951692581177,1.5276157855987549,0.24887681007385254,-1.0785974264144897
1290,1602665675.7754247,1651200,3.3333332538604736,0.794552206993103,1.3919305801391602,0.4812013804912567,-1.0785797834396362
1291,1602665676.9276998,1652480,0.0,-1.3933011293411255,-0.5234051942825317,0.20877709984779358,-1.078673005104065
1292,1602665677.5275393,1653760,0.0,2.798677921295166,3.49295973777771,0.38413330912590027,-1.078415036201477
1293,1602665678.8112395,1655040,3.3333332538604736,-4.567024230957031,-3.566467046737671,0.07755506783723831,-1.0781121253967285
1294,1602665679.4065309,1656320,3.3333332538604736,-1.817815899848938,-0.8973070979118347,0.15809006989002228,-1.0785988569259644
1295,1602665680.5698864,1657600,6.666666507720947,-0.6481357216835022,0.2095118761062622,0.22051091492176056,-1.0781584978103638
1296,1602665681.1682734,1658880,5.0,-3.3471550941467285,-2.2793869972229004,0.00982630904763937,-1.0775943994522095
1297,1602665682.3098235,1660160,5.0,-2.4685802459716797,-1.395599126815796,0.004805870819836855,-1.0777870416641235
1298,1602665682.8962302,1661440,15.0,0.348993182182312,1.3016536235809326,0.1254718005657196,-1.0781322717666626
1299,1602665684.082939,1662720,0.0,-0.634535551071167,0.3408394753932953,0.10255731642246246,-1.077932357788086
1300,1602665684.6962147,1664000,0.0,-0.5796773433685303,0.3689417243003845,0.1294974386692047,-1.078116536140442
1301,1602665685.7674184,1665280,3.3333332538604736,-1.3771240711212158,-0.4089154303073883,0.1099814847111702,-1.0781900882720947
1302,1602665686.6768465,1666560,5.0,-1.036792516708374,-0.11532426625490189,0.15645422041416168,-1.0779224634170532
1303,1602665687.9036918,1667840,8.0,-1.6431965827941895,-0.661339521408081,0.09601032733917236,-1.0778673887252808
1304,1602665688.4954722,1669120,2.5,1.9293580055236816,2.702094078063965,0.30556467175483704,-1.0783007144927979
1305,1602665689.7427363,1670400,0.0,0.8000537157058716,1.6032025814056396,0.27488449215888977,-1.0780333280563354
1306,1602665690.5603213,1671680,12.5,1.5674784183502197,2.3219761848449707,0.3234683573246002,-1.0779662132263184
1307,1602665691.4470956,1672960,15.0,-1.4924700260162354,-0.6134129166603088,0.1991354078054428,-1.0781925916671753
1308,1602665692.4008653,1674240,4.0,-1.5913885831832886,-0.7574692964553833,0.24298188090324402,-1.0769011974334717
1309,1602665693.230392,1675520,15.0,-4.118899345397949,-3.060971260070801,0.019850492477416992,-1.0777783393859863
1310,1602665694.006113,1676800,6.666666507720947,-3.0297651290893555,-1.960955262184143,0.00878241565078497,-1.077592372894287
1311,1602665694.8197198,1678080,0.0,-2.4803102016448975,-1.4062999486923218,0.0043578981421887875,-1.0783681869506836
1312,1602665695.4103825,1679360,13.333333015441895,-0.5958581566810608,0.418967604637146,0.06333129107952118,-1.0781570672988892
1313,1602665696.4163105,1680640,15.0,-1.0180037021636963,-0.002021760679781437,0.062110528349876404,-1.0780924558639526
1314,1602665697.2005205,1681920,6.666666507720947,-2.164945125579834,-1.0887876749038696,0.0028416404966264963,-1.0789989233016968
1315,1602665698.2418292,1683200,nan,1.0405480861663818,1.9298027753829956,0.189658060669899,-1.0789127349853516
1316,1602665699.1166418,1684480,3.3333332538604736,-2.0504159927368164,-1.0053993463516235,0.03430268540978432,-1.0793192386627197
1317,1602665700.2165613,1685760,5.0,-1.398445963859558,-0.359225332736969,0.04026561975479126,-1.0794862508773804
1318,1602665701.3207028,1687040,0.0,0.10984325408935547,1.0628674030303955,0.1263294816017151,-1.0793535709381104
1319,1602665702.1658027,1688320,30.0,-1.5273903608322144,-0.5061563849449158,0.058269839733839035,-1.0795037746429443
1320,1602665703.1524897,1689600,nan,0.19620108604431152,1.1417608261108398,0.13405005633831024,-1.079609751701355
1321,1602665704.1291537,1690880,nan,-2.339266300201416,-1.2627719640731812,0.0024832591880112886,-1.0789774656295776
1322,1602665705.0772352,1692160,nan,0.7138668298721313,1.6470915079116821,0.14661306142807007,-1.079837679862976
1323,1602665706.2093022,1693440,5.0,-1.0544427633285522,-0.06406960636377335,0.08892136812210083,-1.0792945623397827
1324,1602665707.1828666,1694720,6.0,-2.99837064743042,-1.9267891645431519,0.006934044416993856,-1.0785154104232788
1325,1602665708.245129,1696000,10.0,2.129448413848877,2.9712064266204834,0.23708219826221466,-1.0788401365280151
1326,1602665709.1061687,1697280,2.857142925262451,-3.9267849922180176,-2.86283802986145,0.015028364025056362,-1.0789753198623657
1327,1602665710.3021822,1698560,7.5,2.0082526206970215,2.832448959350586,0.2553437650203705,-1.0795401334762573
1328,1602665711.4249685,1699840,0.0,-1.0757228136062622,-0.1297689974308014,0.13397832214832306,-1.0799320936203003
1329,1602665712.5132837,1701120,0.0,-2.399545669555664,-1.4025734663009644,0.08305904269218445,-1.080031156539917
1330,1602665713.5198321,1702400,20.0,-2.674564838409424,-1.599002718925476,0.004484951961785555,-1.0800470113754272
1331,1602665714.412905,1703680,0.0,-0.5907688736915588,0.40124279260635376,0.08832191675901413,-1.0803335905075073
1332,1602665715.0036604,1704960,3.3333332538604736,0.3042982816696167,1.2408541440963745,0.1430206596851349,-1.0795764923095703
1333,1602665715.9894996,1706240,10.0,0.06719374656677246,1.0061430931091309,0.1410779505968094,-1.0800273418426514
1334,1602665716.9534173,1707520,nan,-2.425673007965088,-1.3483692407608032,0.0023738895542919636,-1.0796778202056885
1335,1602665717.8434446,1708800,0.0,-2.016680955886841,-0.9377879500389099,0.0013906380627304316,-1.0802836418151855
1336,1602665718.9194138,1710080,0.0,-0.711809515953064,0.2973509728908539,0.06967058777809143,-1.0788310766220093
1337,1602665719.5037196,1711360,6.0,-1.3799573183059692,-0.3557751774787903,0.05538281053304672,-1.0795649290084839
1338,1602665720.6670172,1712640,10.0,1.9971868991851807,2.809290647506714,0.26814931631088257,-1.0802531242370605
1339,1602665721.540169,1713920,5.0,-3.3156216144561768,-2.2443695068359375,0.008596510626375675,-1.0798485279083252
1340,1602665722.648683,1715200,2.0,-0.963014543056488,0.0234867911785841,0.09389624744653702,-1.080397605895996
1341,1602665723.4198403,1716480,5.0,1.9001084566116333,2.7123794555664062,0.26767781376838684,-1.0799487829208374
1342,1602665724.646917,1717760,nan,-1.575998067855835,-0.6048615574836731,0.10857822000980377,-1.0797147750854492
1343,1602665725.4835725,1719040,0.0,0.5018880367279053,1.3676122426986694,0.21445581316947937,-1.080180048942566
1344,1602665726.3447964,1720320,nan,-1.2736127376556396,-0.3339897692203522,0.14005263149738312,-1.079675555229187
1345,1602665727.2959015,1721600,0.0,-1.2956006526947021,-0.338588684797287,0.12378979474306107,-1.0808017253875732
1346,1602665728.2340202,1722880,nan,-2.8882899284362793,-1.8127061128616333,0.004627690650522709,-1.0802115201950073
1347,1602665729.318212,1724160,20.0,-0.836804211139679,0.1427880972623825,0.10098519921302795,-1.0805774927139282
1348,1602665730.3762689,1725440,nan,-1.7533071041107178,-0.7177401781082153,0.04471023008227348,-1.0802770853042603
1349,1602665731.1399753,1726720,nan,-1.936383605003357,-0.8570801615715027,0.001421870430931449,-1.0807253122329712
1350,1602665732.0812051,1728000,5.0,-1.6206685304641724,-0.54958575963974,0.0091468570753932,-1.080229640007019
1351,1602665733.0461655,1729280,0.0,-1.480194091796875,-0.39976194500923157,0.0006688230787403882,-1.0811009407043457
1352,1602665733.6914077,1730560,6.666666507720947,0.24396789073944092,1.2239346504211426,0.10106776654720306,-1.081034541130066
1353,1602665734.5220244,1731840,10.0,1.0338654518127441,1.894136905670166,0.22022050619125366,-1.0804920196533203
1354,1602665735.48877,1733120,10.0,-0.7448124289512634,0.19322332739830017,0.14204153418540955,-1.0800772905349731
1355,1602665736.5496476,1734400,4.0,3.119256019592285,3.809527635574341,0.3892544209957123,-1.0795260667800903
1356,1602665737.3071918,1735680,15.0,-4.36745548248291,-3.3035573959350586,0.016391539946198463,-1.0802897214889526
1357,1602665738.3531165,1736960,nan,-0.9769569635391235,0.0038319677114486694,0.0986487865447998,-1.0794377326965332
1358,1602665738.9504333,1738240,nan,-1.2223849296569824,-0.23457373678684235,0.09225960075855255,-1.0800707340240479
1359,1602665740.0742817,1739520,8.0,-0.5535071492195129,0.35816699266433716,0.167572483420372,-1.0792466402053833
1360,1602665740.716744,1740800,6.666666507720947,-0.7671663761138916,0.19854970276355743,0.11394614726305008,-1.0796622037887573
1361,1602665741.6274302,1742080,4.285714149475098,-2.3699092864990234,-1.4004336595535278,0.10902678221464157,-1.0785025358200073
1362,1602665742.6796126,1743360,0.0,-1.6588032245635986,-0.6396178603172302,0.06091072037816048,-1.0800961256027222
1363,1602665743.8004742,1744640,3.3333332538604736,-1.38987135887146,-0.3831210434436798,0.07365947961807251,-1.0804097652435303
1364,1602665744.7782068,1745920,1.6666666269302368,1.033569574356079,1.9335541725158691,0.18090474605560303,-1.0808894634246826
1365,1602665745.9804606,1747200,5.0,-2.3226451873779297,-1.3130897283554077,0.07021656632423401,-1.0797721147537231
1366,1602665747.0579743,1748480,0.0,-2.629152774810791,-1.552709698677063,0.004263735841959715,-1.0807067155838013
1367,1602665747.8875582,1749760,5.0,-1.08202064037323,-0.04024597629904747,0.03840251639485359,-1.0801771879196167
1368,1602665748.9291408,1751040,1.25,-1.1667630672454834,-0.1438908725976944,0.056771405041217804,-1.0796436071395874
1369,1602665750.084736,1752320,6.666666507720947,-1.8870885372161865,-0.8073588609695435,0.0013267705217003822,-1.0810564756393433
1370,1602665750.9980273,1753600,5.0,1.2173033952713013,2.098874807357788,0.19958581030368805,-1.0811573266983032
1371,1602665751.8873138,1754880,0.0,-0.4689610004425049,0.4994097650051117,0.1123671755194664,-1.0807379484176636
1372,1602665752.8409293,1756160,3.3333332538604736,1.6528589725494385,2.490954875946045,0.24220360815525055,-1.0802996158599854
1373,1602665754.0629022,1757440,10.0,-1.9551771879196167,-0.9989045262336731,0.12402933835983276,-1.0803020000457764
1374,1602665755.0420985,1758720,0.0,-3.5682661533355713,-2.4988467693328857,0.011344291269779205,-1.080763578414917
1375,1602665756.1317773,1760000,0.0,-0.4920847415924072,0.45553094148635864,0.13324490189552307,-1.0808606147766113
1376,1602665757.1467638,1761280,3.3333332538604736,-1.9967701435089111,-0.9317924976348877,0.015671659260988235,-1.0806492567062378
1377,1602665758.0559466,1762560,20.0,1.0436004400253296,1.92251718044281,0.20144785940647125,-1.0803645849227905
1378,1602665758.980527,1763840,15.0,-1.0211327075958252,-0.05497032776474953,0.11434369534254074,-1.0805060863494873
1379,1602665759.8789186,1765120,10.0,-1.3356006145477295,-0.3757550120353699,0.1207408607006073,-1.0805864334106445
1380,1602665760.8371255,1766400,10.0,-2.5880885124206543,-1.512513518333435,0.00449648080393672,-1.0800715684890747
1381,1602665761.5401776,1767680,0.0,-1.8443098068237305,-0.7674306631088257,0.003632244421169162,-1.0805113315582275
1382,1602665762.3098216,1768960,8.0,-1.488486886024475,-0.41699305176734924,0.008518876507878304,-1.0800126791000366
1383,1602665762.9152076,1770240,5.0,2.6705594062805176,3.502128839492798,0.24859154224395752,-1.0801609754562378
1384,1602665764.2442212,1771520,10.0,-0.75391685962677,0.19514226913452148,0.13101135194301605,-1.0800704956054688
1385,1602665764.8333323,1772800,10.0,-0.7261492013931274,0.22739824652671814,0.12695790827274323,-1.08050537109375
1386,1602665766.0097277,1774080,10.0,-2.909780502319336,-1.8372198343276978,0.006258680019527674,-1.0788195133209229
1387,1602665767.0873706,1775360,0.0,-1.5537872314453125,-0.5061541795730591,0.031493060290813446,-1.0791261196136475
1388,1602665768.1718163,1776640,0.0,-1.7497551441192627,-0.6781372427940369,0.005951709114015102,-1.077569603919983
1389,1602665768.7790596,1777920,6.666666507720947,0.6957182884216309,1.6257922649383545,0.14879752695560455,-1.078871488571167
1390,1602665769.836902,1779200,nan,-0.43289875984191895,0.5238873362541199,0.12248878180980682,-1.0792748928070068
1391,1602665770.4316027,1780480,0.0,-2.5408928394317627,-1.4658946990966797,0.004201387986540794,-1.0791995525360107
1392,1602665771.0753367,1781760,10.0,-0.16181296110153198,0.80777907371521,0.11055569350719452,-1.0801477432250977
1393,1602665772.0000331,1783040,15.0,-0.9998149871826172,-0.006786216050386429,0.08619590103626251,-1.079224705696106
1394,1602665772.9474611,1784320,0.0,2.662820339202881,3.4337990283966064,0.3081217408180237,-1.079100489616394
1395,1602665774.0183427,1785600,2.5,-3.481128692626953,-2.4616503715515137,0.06076515093445778,-1.080243706703186
1396,1602665774.6401517,1786880,0.0,-0.9991031885147095,-0.038876552134752274,0.11938599497079849,-1.0796126127243042
1397,1602665775.4918802,1788160,0.0,-0.6105878353118896,0.3254305124282837,0.14332664012908936,-1.0793449878692627
1398,1602665776.559068,1789440,0.0,-2.664634943008423,-1.5898350477218628,0.004680852871388197,-1.079480767250061
1399,1602665777.155221,1790720,1.6666666269302368,-1.8826570510864258,-0.8407284617424011,0.03778896853327751,-1.0797175168991089
1400,1602665778.2982998,1792000,0.0,-1.8093631267547607,-0.7314630746841431,0.001764817745424807,-1.079664945602417
1401,1602665778.8992946,1793280,7.5,-0.8311359286308289,0.19237323105335236,0.05635141208767891,-1.0798605680465698
1402,1602665779.9541855,1794560,20.0,-1.3365070819854736,-0.26583826541900635,0.008902606554329395,-1.0795713663101196
1403,1602665780.965943,1795840,0.0,-0.687997579574585,0.34359318017959595,0.04814235121011734,-1.07973313331604
1404,1602665781.6306245,1797120,0.0,-0.7281262278556824,0.27104249596595764,0.08055976033210754,-1.0797284841537476
1405,1602665782.3921912,1798400,10.0,-0.24048775434494019,0.7391312122344971,0.10037510097026825,-1.0799940824508667
1406,1602665783.3481014,1799680,3.3333332538604736,0.6645699739456177,1.5728309154510498,0.17186018824577332,-1.0801211595535278
1407,1602665784.2930708,1800960,6.666666507720947,-0.8815096616744995,0.08538352698087692,0.11317159980535507,-1.0800647735595703
1408,1602665785.4158955,1802240,5.0,-2.7003121376037598,-1.6245346069335938,0.0048870425671339035,-1.0806646347045898
1409,1602665786.390285,1803520,0.0,-0.3302575349807739,0.6438721418380737,0.10603809356689453,-1.0801677703857422
1410,1602665787.750924,1804800,4.0,1.6004348993301392,2.3756539821624756,0.3045946955680847,-1.079813838005066
1411,1602665788.3431993,1806080,5.0,-3.3317723274230957,-2.2604143619537354,0.00892734993249178,-1.0802854299545288
1412,1602665789.5206144,1807360,0.0,-0.2679867148399353,0.6646808981895447,0.14735697209835052,-1.0800246000289917
