# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss,indicator_loss
0,1601920317.9686525,0,2770.4501953125,10.0,0.30003130435943604,0.5453149080276489,-0.05341651663184166,0.0052083334885537624,0.022730587050318718,0.027938922867178917,0.05121629312634468,0.4650419354438782,1459.5172119140625,16.34004020690918,1293.8009033203125
1,1601920320.8769598,1920,19787.890625,nan,0.0,15688.9404296875,-1.401298464324817e-45,0.0,0.006108267232775688,0.006108267232775688,0.028427893295884132,0.3532971143722534,1294.158203125,13.42463207244873,2791.368408203125
2,1601920323.7167957,3840,2060.47705078125,nan,-0.0009642433724366128,10.17479419708252,-2.4562879843870178e-05,0.0,0.006871429737657309,0.006871429737657309,0.02608744613826275,0.2818963825702667,949.0203857421875,12.717759132385254,1088.5650634765625
3,1601920326.649435,5760,2827.15185546875,nan,-5.311660061124712e-05,818.7666625976562,-1.6144093706316198e-06,0.0,0.009876972064375877,0.009876972064375877,0.024069614708423615,0.30001765489578247,660.9439086914062,13.11021614074707,1334.3310546875
4,1601920329.3126364,7680,1941.9693603515625,nan,0.0015899285208433867,6.070730686187744,-0.0005077288369648159,0.0,0.006190976593643427,0.006190976593643427,0.019994143396615982,0.25765305757522583,761.7802734375,11.434123039245605,1162.68310546875
5,1601920331.987419,9600,1776.15869140625,0.0,-0.003436449682340026,142.29244995117188,-2.8737498723785393e-05,0.0,0.006178778130561113,0.006178778130561113,0.020937953144311905,0.241751566529274,500.39581298828125,12.403712272644043,1121.0701904296875
6,1601920334.8730392,11520,1611.99658203125,0.0,-0.4358466863632202,1.5045353174209595,-0.02282135561108589,0.0,0.0031946436502039433,0.0031946436502039433,0.01390011701732874,0.2086179256439209,465.7825927734375,11.640726089477539,1133.5274658203125
7,1601920337.86859,13440,1502.1368408203125,nan,1.6586779356002808,0.9568043947219849,-0.08850938081741333,0.0,0.0036136130802333355,0.0036136130802333355,0.01418241672217846,0.19373150169849396,370.3658752441406,12.632646560668945,1116.611328125
8,1601920340.8865113,15360,1464.0018310546875,nan,-0.004777281545102596,9.865071296691895,-6.652688898611814e-05,0.0,0.004187573678791523,0.004187573678791523,0.01616988517343998,0.210611954331398,356.8227844238281,11.78805923461914,1085.53076171875
9,1601920343.8038135,17280,1455.7294921875,nan,0.033580418676137924,7.442094802856445,-0.0010154421906918287,0.0,0.003213039832189679,0.003213039832189679,0.012045898474752903,0.19757305085659027,268.7919006347656,12.937868118286133,1166.5250244140625
10,1601920346.8340132,19200,1688.564697265625,nan,0.027108315378427505,1.317217469215393,-0.0018892267253249884,0.0,0.0025181733071804047,0.0025181733071804047,0.009905139915645123,0.17940394580364227,474.99603271484375,8.794861793518066,1203.431396484375
11,1601920349.8440652,21120,1394.612548828125,nan,0.2480962574481964,19.597078323364258,-0.00981985591351986,0.0,0.0008077805978246033,0.0008077805978246033,0.004598467145115137,0.1451309323310852,204.40264892578125,10.67308235168457,1159.701416015625
12,1601920352.854464,23040,1376.5906982421875,nan,0.0994875580072403,0.22558625042438507,-0.06010859087109566,0.0,0.0007980947266332805,0.0007980947266332805,0.0036346858832985163,0.12741266191005707,287.6734619140625,7.097728729248047,1081.5545654296875
13,1601920355.8611953,24960,1358.6070556640625,nan,-0.08448018878698349,3.6387264728546143,-0.024077298119664192,0.0,0.0011236367281526327,0.0011236367281526327,0.005019241478294134,0.14861081540584564,210.1024627685547,9.04306697845459,1135.931396484375
14,1601920358.6919012,26880,1337.890869140625,nan,0.24157986044883728,3.3862483501434326,-0.03183893486857414,0.0,0.0006208642735145986,0.0006208642735145986,0.002946755848824978,0.116667740046978,230.42068481445312,8.047811508178711,1095.826416015625
15,1601920361.6728299,28800,1304.544921875,nan,0.4696894884109497,0.756612241268158,-0.061271023005247116,0.0,0.0024806291330605745,0.0024806291330605745,0.00871286354959011,0.1866142302751541,211.75872802734375,8.014124870300293,1083.6070556640625
16,1601920364.5437503,30720,1334.873046875,0.0,1.1836297512054443,0.17407290637493134,-0.09814253449440002,0.0,0.00783979520201683,0.00783979520201683,0.021960020065307617,0.3460392951965332,220.90237426757812,9.977375984191895,1102.7337646484375
17,1601920367.5583138,32640,1295.8897705078125,0.0,0.09658126533031464,0.29523512721061707,-0.06125665083527565,0.0,0.0059936135075986385,0.0059936135075986385,0.018717026337981224,0.3837655782699585,205.00665283203125,8.6686372756958,1081.8839111328125
18,1601920370.3760386,34560,1316.59228515625,0.0,0.3895132839679718,0.23099805414676666,-0.10678102821111679,0.0,0.0028518217150121927,0.0028518217150121927,0.007625588681548834,0.2792738676071167,214.7319793701172,6.987918853759766,1094.358642578125
19,1601920373.2884812,36480,1252.171875,0.0,0.226496621966362,0.39739537239074707,-0.06632925570011139,0.0,0.0019843841437250376,0.0019843841437250376,0.006247236393392086,0.2660275399684906,157.52508544921875,6.607604503631592,1087.4815673828125
20,1601920376.3602057,38400,1268.579345703125,0.0,-0.2082054167985916,0.13885922729969025,-0.06919943541288376,0.0,0.0028226524591445923,0.0028226524591445923,0.007786562200635672,0.28627246618270874,154.5382843017578,7.181567668914795,1106.998046875
21,1601920379.3949256,40320,1246.241455078125,0.0,0.059794433414936066,0.05121566727757454,-0.12374978512525558,0.0,0.004489511717110872,0.004489511717110872,0.014686878770589828,0.3719334304332733,158.7979736328125,6.762542724609375,1080.6937255859375
22,1601920381.9877648,42240,1248.6036376953125,0.0,-0.013289190828800201,0.09862896054983139,-0.11391618847846985,0.0,0.0050478228367865086,0.0050478228367865086,0.01454110350459814,0.3625229299068451,145.14810180664062,7.527328014373779,1095.956787109375
23,1601920384.5477662,44160,1223.791748046875,0.0,0.06321549415588379,0.10568471997976303,-0.11638250946998596,0.0,0.0036603633780032396,0.0036603633780032396,0.011744865216314793,0.3711731731891632,134.6239471435547,6.431149482727051,1082.68408203125
24,1601920387.3215508,46080,1239.3936767578125,0.0,0.08611930161714554,0.01786993443965912,-0.13026326894760132,0.0,0.004281115718185902,0.004281115718185902,0.012681810185313225,0.35397183895111084,125.68772888183594,7.994879245758057,1105.7373046875
25,1601920390.4963055,48000,1237.890380859375,0.0,0.9217036366462708,0.08341139554977417,-0.13505832850933075,0.0,0.006019994616508484,0.006019994616508484,0.018156319856643677,0.47372880578041077,147.5240478515625,8.693106651306152,1080.80322265625
26,1601920393.498302,49920,1245.696533203125,nan,0.96614009141922,0.05568868666887283,-0.12941686809062958,0.0,0.007198746781796217,0.007198746781796217,0.0204670038074255,0.47238689661026,141.40765380859375,9.51725959777832,1093.879150390625
27,1601920396.012306,51840,1238.120849609375,nan,1.3723814487457275,0.10366760939359665,-0.13372120261192322,0.0,0.006712957751005888,0.006712957751005888,0.020003920421004295,0.479880154132843,146.90234375,9.231579780578613,1080.64453125
28,1601920398.842476,53760,1255.7490234375,0.0,-0.027424229308962822,0.04587391018867493,-0.14747437834739685,0.0,0.006507110316306353,0.006507110316306353,0.018946448341012,0.4795079827308655,150.95645141601562,10.275659561157227,1094.6458740234375
29,1601920401.797114,55680,1211.1221923828125,0.0,-0.09293576329946518,0.023633409291505814,-0.14694012701511383,0.0,0.005685550160706043,0.005685550160706043,0.01682891510426998,0.4682773947715759,121.82674407958984,8.8284330368042,1080.6832275390625
30,1601920404.7837994,57600,2050.85107421875,5.0,-0.18340663611888885,0.04305281117558479,-0.14090882241725922,0.0052083334885537624,0.005964597687125206,0.011172930710017681,0.018481770530343056,0.4666571021080017,132.85421752929688,10.995460510253906,1907.28271484375
31,1601920407.5326986,59520,1233.51123046875,nan,0.187758207321167,0.019572937861084938,-0.1337880641222,0.0,0.006392209324985743,0.006392209324985743,0.018807554617524147,0.4952790439128876,127.74604034423828,12.785722732543945,1092.9058837890625
32,1601920410.3203437,61440,1203.8878173828125,0.0,-0.6280611753463745,0.0239139162003994,-0.1386057287454605,0.0,0.0056716324761509895,0.0056716324761509895,0.017867757007479668,0.5309758186340332,110.86692810058594,12.775144577026367,1080.988525390625
33,1601920413.4631143,63360,1219.020751953125,nan,1.1446592807769775,0.02422347292304039,-0.13275112211704254,0.0,0.007794348523020744,0.007794348523020744,0.021930426359176636,0.5358426570892334,112.73285675048828,13.011038780212402,1092.24072265625
34,1601920416.3627572,65280,1922.057373046875,7.5,0.2084536850452423,0.027373909950256348,-0.13844037055969238,0.015625,0.00849098153412342,0.02411598153412342,0.024868765845894814,0.6318609118461609,100.58821868896484,13.168403625488281,1808.203369140625
35,1601920419.3930137,67200,1200.771484375,nan,1.1051934957504272,0.050281863659620285,-0.13563986122608185,0.0,0.008759964257478714,0.008759964257478714,0.023982275277376175,0.5743585824966431,93.6263427734375,13.24011516571045,1092.8851318359375
36,1601920421.7783642,69120,1929.7720947265625,10.0,-0.01604381576180458,0.06497036665678024,-0.12578512728214264,0.0052083334885537624,0.0069206287153065205,0.012128961272537708,0.01975465565919876,0.5728293061256409,88.30680847167969,12.980295181274414,1828.5618896484375
37,1601920424.204336,71040,1575.6104736328125,6.666666507720947,0.412809282541275,0.10476510226726532,-0.12584201991558075,0.010416666977107525,0.009050331078469753,0.01946699619293213,0.024965861812233925,0.6230841875076294,88.19998931884766,14.29978084564209,1472.718994140625
38,1601920426.9638126,72960,1831.833251953125,6.666666507720947,1.1658623218536377,0.13663135468959808,-0.12655748426914215,0.010416666977107525,0.00958413165062666,0.020000794902443886,0.025547584518790245,0.6420381665229797,75.46964263916016,15.144752502441406,1740.04296875
39,1601920430.0382216,74880,1411.1533203125,2.0,0.5586393475532532,0.14929209649562836,-0.1247556135058403,0.0052083334885537624,0.012019207701086998,0.0172275397926569,0.029325565323233604,0.723739504814148,90.69410705566406,15.33353328704834,1304.54248046875
40,1601920432.905031,76800,1256.351806640625,0.0,-0.2183195948600769,0.11317110806703568,-0.12507052719593048,0.0,0.01100345328450203,0.01100345328450203,0.026538589969277382,0.7373815178871155,86.63288879394531,16.08543586730957,1153.8636474609375
41,1601920436.014542,78720,1342.8504638671875,1.8181818723678589,0.20500655472278595,0.1748286336660385,-0.11739171296358109,0.010416666977107525,0.013604321517050266,0.024020986631512642,0.03307030722498894,0.7506744861602783,74.66900634765625,15.325274467468262,1252.59375
42,1601920438.8372467,80640,1241.2174072265625,1.1111111640930176,0.1441330462694168,0.11995313316583633,-0.119679294526577,0.0052083334885537624,0.01173306442797184,0.01694139465689659,0.02924562431871891,0.7600511908531189,71.77703094482422,16.253450393676758,1153.04248046875
43,1601920441.535469,82560,1191.464599609375,0.0,-0.5336205363273621,0.09211613237857819,-0.10442504286766052,0.0,0.009386446326971054,0.009386446326971054,0.024481510743498802,0.7268282771110535,66.15735626220703,16.423776626586914,1109.429443359375
