# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss,indicator_loss
0,1602427155.3857987,0,3121.40087890625,nan,1.8619335889816284,2.4975531101226807,-0.03609379380941391,0.0,0.3285493552684784,0.3285493552684784,0.4087480306625366,0.6633120179176331,1760.5223388671875,16.754018783569336,1339.801025390625
1,1602427158.5980742,1920,19946.357421875,nan,0.0,4027.6572265625,-0.0,0.0,0.3484587073326111,0.3484587073326111,0.2882184386253357,0.6198731660842896,2717.030029296875,11.555315971374512,13190.115234375
2,1602427161.7135696,3840,2616.046875,nan,1.030914545059204,56.820133209228516,-0.00729473028331995,0.0,0.23422963917255402,0.23422963917255402,0.22584758698940277,0.586258053779602,1309.451416015625,11.152499198913574,1237.599365234375
3,1602427164.486728,5760,7158.0517578125,nan,7.249608993530273,4501.177734375,-0.0014977713581174612,0.0,0.13897527754306793,0.13897527754306793,0.22788722813129425,0.5084797739982605,1085.58984375,11.014842987060547,1553.021240234375
4,1602427170.8965,7680,2201.595458984375,nan,-4.581085158861242e-05,145.36444091796875,-1.8958816738745554e-08,0.0,0.17656731605529785,0.17656731605529785,0.23611338436603546,0.5673076510429382,797.4179077148438,11.707148551940918,1247.1060791015625
5,1602427173.8263757,9600,2126.478515625,nan,-0.00022438411542680115,13.18239974975586,-1.6977782024696353e-06,0.0,0.2039976418018341,0.2039976418018341,0.26282814145088196,0.46292009949684143,1019.9274291992188,10.407024383544922,1082.9617919921875
6,1602427177.1194277,11520,1701.188232421875,10.0,-0.14494456350803375,85.70165252685547,-0.0008022760739549994,0.0052083334885537624,0.09506054222583771,0.10026887059211731,0.12635131180286407,0.5106438994407654,502.4435119628906,13.118964195251465,1100.0699462890625
7,1602427180.431909,13440,2459.83251953125,nan,3.225571393966675,24.10344123840332,-0.017398776486516,0.0,0.14695535600185394,0.14695535600185394,0.17318810522556305,0.4912734031677246,680.6805419921875,10.193805694580078,1741.6466064453125
8,1602427183.6870055,15360,1637.0960693359375,nan,0.20498879253864288,16.66826057434082,-0.0003913533582817763,0.0,0.1308063268661499,0.1308063268661499,0.1935778707265854,0.4725118577480316,502.3997497558594,10.873763084411621,1106.94970703125
9,1602427186.9725747,17280,1570.0068359375,nan,5.787293434143066,26.30818748474121,-0.02608291432261467,0.0,0.10402509570121765,0.10402509570121765,0.13489142060279846,0.46236011385917664,375.39898681640625,11.495314598083496,1151.043212890625
10,1602427190.506607,19200,2210.91796875,nan,1.1309626086473521e-26,644.38232421875,-1.3747460259840074e-24,0.0,0.07659203559160233,0.07659203559160233,0.11120918393135071,0.36321359872817993,453.6275939941406,13.591018676757812,1099.3170166015625
11,1602427194.9336667,21120,1493.4144287109375,nan,3.5102743169837175e-34,0.0,-8.114692042451791e-28,0.0,0.014325473457574844,0.014325473457574844,0.037103816866874695,0.17881391942501068,363.7393798828125,14.593963623046875,1115.0810546875
12,1602427199.4221084,23040,1537.022705078125,10.0,0.00506895175203681,6.385118922480615e-07,-7.066626494633965e-06,0.0364583320915699,0.15361332893371582,0.19007165729999542,0.15014900267124176,0.5067824125289917,412.79522705078125,15.498390197753906,1108.7239990234375
13,1602427206.0395954,24960,1195.9189453125,5.0,0.0014544957084581256,2.6344325831928472e-08,-3.2681818993296474e-06,0.02604166604578495,0.10711744427680969,0.1331591159105301,0.1029551699757576,0.6123607158660889,208.10800170898438,15.30888557434082,972.5006103515625
14,1602427213.2253575,26880,2229.144775390625,4.285714149475098,0.00010915828170254827,3.47402107081507e-10,-2.1855323950603633e-07,0.015625,0.02986358478665352,0.04548858478665352,0.04596499726176262,0.23476272821426392,470.6827087402344,12.445058822631836,1746.0169677734375
15,1602427220.0813246,28800,1276.17333984375,nan,1.8957784050144255e-05,2.071942617476452e-11,-5.101718603128802e-09,0.0,0.007830969989299774,0.007830969989299774,0.030126862227916718,0.1455540508031845,178.98756408691406,12.459460258483887,1084.726318359375
16,1602427227.5968533,30720,1420.93212890625,nan,-4.444171159551091e-12,0.0,-1.0214904280509557e-13,0.0,0.0063387081027030945,0.0063387081027030945,0.029080959036946297,0.11196549981832504,229.78965759277344,10.557467460632324,1180.5849609375
