# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss,indicator_loss
0,1602520164.98618,0,2855.76953125,nan,-0.1536286622285843,0.7960590124130249,-0.009225505404174328,0.0,0.00022191884636413306,0.00022191884636413306,0.26644089818000793,0.5877038836479187,2599.2001953125,26.484800338745117,229.4510955810547
1,1602520169.5104458,3200,3337.62060546875,nan,0.0,0.0,-0.0,0.0,0.0003076508000958711,0.0003076508000958711,0.25720077753067017,0.590757429599762,3299.77294921875,19.831787109375,18.01576042175293
2,1602520174.1286867,6400,2510.909912109375,nan,0.0,0.0,-0.0,0.0,0.0003022861201316118,0.0003022861201316118,0.2848197817802429,0.535754382610321,2469.609130859375,17.227493286132812,24.0732421875
3,1602520178.5490077,9600,1156.4395751953125,nan,0.0,0.0,-0.0,0.0,0.00023162596335168928,0.00023162596335168928,0.23273971676826477,0.4890390634536743,1118.173828125,19.6480655670166,18.61767578125
4,1602520183.5527356,12800,1510.2093505859375,nan,0.0,0.0,-0.0,0.0,0.0002766609250102192,0.0002766609250102192,0.29172322154045105,0.4996650815010071,1475.2269287109375,16.9334774017334,18.048892974853516
5,1602520188.4290953,16000,1350.114990234375,nan,0.0,0.0,-0.0,0.0,0.00023954831704031676,0.00023954831704031676,0.2786576747894287,0.4470633566379547,1315.33154296875,16.319990158081055,18.46346092224121
6,1602520193.392584,19200,1195.534423828125,nan,0.0,0.0,-0.0,0.0,0.0001341579045401886,0.0001341579045401886,0.17142117023468018,0.3836192190647125,1159.9417724609375,17.323392868041992,18.26923179626465
7,1602520197.5699394,22400,719.73193359375,0.0,0.0,0.0,-0.0,0.0,0.00011469682067399845,0.00011469682067399845,0.1629813015460968,0.33378082513809204,679.0308227539062,19.414453506469727,21.286666870117188
8,1602520202.3681667,25600,1242.1038818359375,0.0,0.0,0.0,-0.0,0.0,0.00014619212015531957,0.00014619212015531957,0.21209964156150818,0.3614172339439392,1192.604248046875,13.743443489074707,35.756263732910156
9,1602520207.2834926,28800,806.9617919921875,0.0,0.0,0.0,-0.0,0.0,0.00014820840442553163,0.00014820840442553163,0.193227618932724,0.392732173204422,771.6082763671875,17.23789405822754,18.115583419799805
10,1602520212.046693,32000,120253.5234375,0.0,0.0,119395.40625,-0.0,0.0,7.545871631009504e-05,7.545871631009504e-05,0.09466423094272614,0.3010517656803131,815.2212524414062,23.178897857666016,19.714868545532227
