# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss,indicator_loss
0,1602566150.625889,0,10407.8076171875,2.0,0.8781681060791016,7.901914119720459,-0.060259751975536346,0.015625,0.146433025598526,0.162058025598526,0.15102918446063995,0.4378723204135895,1505.00146484375,11.409923553466797,8882.6767578125
1,1602566152.5364478,1280,11711.1787109375,0.0,-3.264633221533586e-07,1021.3515625,-5.430747933132807e-06,0.0,0.059230804443359375,0.059230804443359375,0.05385925620794296,0.2746447026729584,806.0311889648438,10.766316413879395,9873.029296875
2,1602566154.282348,2560,9524.6318359375,nan,-1.3174205548693863e-07,14.711811065673828,-0.00016608754231128842,0.0,0.0013941384386271238,0.0013941384386271238,0.004792473278939724,0.1446220874786377,610.1006469726562,10.57286262512207,8889.2470703125
3,1602566156.1620638,3840,9516.748046875,nan,1.2676734513661359e-05,65.56734466552734,-0.0004682902945205569,0.0,0.0019843350164592266,0.0019843350164592266,0.0056421938352286816,0.11724013090133667,509.6850891113281,10.517578125,8930.978515625
4,1602566158.0061767,5120,9341.787109375,5.0,0.0008624077308923006,1.0981590747833252,-0.011604196391999722,0.0078125,0.008450290188193321,0.016262788325548172,0.013223049230873585,0.1292101889848709,467.6676940917969,10.477190017700195,8862.5546875
5,1602566159.6737301,6400,9368.05859375,nan,-0.5798708200454712,14.305937767028809,-0.06186738237738609,0.0,0.011157305911183357,0.011157305911183357,0.013393175788223743,0.12218707799911499,403.18585205078125,10.34060001373291,8940.8681640625
6,1602566161.6556096,7680,9268.34765625,nan,-0.018892677500844002,0.16935409605503082,-0.08977009356021881,0.0,0.015367133542895317,0.015367133542895317,0.02015000954270363,0.13433553278446198,381.2868957519531,10.446722030639648,8876.5537109375
7,1602566163.5457215,8960,9243.1337890625,nan,0.017970629036426544,0.5903099179267883,-0.18878741562366486,0.0,0.0036166575737297535,0.0036166575737297535,0.009061619639396667,0.10064295679330826,353.71844482421875,10.322059631347656,8878.673828125
8,1602566165.5961459,10240,9200.57421875,nan,0.3566649258136749,1.5320755243301392,-0.231146439909935,0.0,0.0008014112827368081,0.0008014112827368081,0.005235682241618633,0.08194594085216522,314.954833984375,10.374564170837402,8873.5869140625
9,1602566167.528778,11520,9174.869140625,nan,-0.004907242022454739,0.8128177523612976,-0.061306580901145935,0.0,0.0006680910591967404,0.0006680910591967404,0.00513109378516674,0.07730467617511749,289.56494140625,10.355948448181152,8874.201171875
10,1602566169.5627577,12800,9214.90625,5.0,-0.8297434449195862,24.444808959960938,-0.12825749814510345,0.0078125,0.04972479119896889,0.057537294924259186,0.05527923256158829,0.26739734411239624,313.46746826171875,10.365004539489746,8867.5869140625
11,1602566171.452605,14080,9184.5615234375,0.0,0.4948943257331848,9.594521522521973,-0.14465194940567017,0.0,0.04010009765625,0.04010009765625,0.04867386072874069,0.3195340931415558,279.7073059082031,10.458552360534668,8884.451171875
12,1602566173.3910701,15360,9162.1494140625,nan,-1.4457380771636963,17.19493865966797,-0.1302807778120041,0.0,0.006383649073541164,0.006383649073541164,0.018781382590532303,0.16803047060966492,262.7008056640625,10.28853702545166,8873.541015625
13,1602566175.3336394,16640,9128.263671875,nan,0.7085263133049011,0.9242902398109436,-0.24480105936527252,0.0,0.005681021139025688,0.005681021139025688,0.017181754112243652,0.14896072447299957,242.0700225830078,10.231696128845215,8874.57421875
14,1602566177.3190396,17920,9133.6513671875,nan,2.5635902881622314,5.628093719482422,-0.20799106359481812,0.0,0.04522325098514557,0.04522325098514557,0.059692103415727615,0.2377256453037262,242.09933471679688,10.153468132019043,8873.4150390625
15,1602566179.3786242,19200,9264.810546875,10.0,1.9258241653442383,16.6567440032959,-0.1498183161020279,0.0234375,0.16983488202095032,0.19327238202095032,0.22636696696281433,0.4459376335144043,289.6535949707031,10.53711223602295,8946.1875
16,1602566181.2429826,20480,9225.759765625,0.0,-0.05737408250570297,30.73223114013672,-0.004036135971546173,0.0,0.12693461775779724,0.12693461775779724,0.1703796088695526,0.43265047669410706,310.07305908203125,10.510108947753906,8874.505859375
17,1602566182.9970288,21760,9167.919921875,nan,-0.004196649417281151,0.0664127990603447,-0.006259499117732048,0.0,0.07277722656726837,0.07277722656726837,0.13359719514846802,0.3469966948032379,283.9590759277344,10.447129249572754,8873.4580078125
18,1602566185.034328,23040,9106.5849609375,nan,-0.0852985754609108,0.04663950949907303,-0.020286064594984055,0.0,0.02454036846756935,0.02454036846756935,0.05814618989825249,0.222884863615036,223.69264221191406,10.130614280700684,8872.8203125
19,1602566186.9983792,24320,9079.5205078125,nan,-0.0009017710690386593,0.02997981384396553,-0.002123388461768627,0.0,0.009319964796304703,0.009319964796304703,0.02611261047422886,0.1708032190799713,196.723388671875,10.090742111206055,8872.6796875
20,1602566188.9503856,25600,9080.51953125,nan,-0.0020740428008139133,0.004467889200896025,-0.0010673272190615535,0.0,0.004091378301382065,0.004091378301382065,0.020439110696315765,0.14128035306930542,197.9360809326172,10.059672355651855,8872.5224609375
21,1602566190.920596,26880,9065.62109375,nan,-0.0064345612190663815,0.18646273016929626,-0.0008806855767033994,0.0,0.004940355662256479,0.004940355662256479,0.024671563878655434,0.1294569969177246,182.85748291015625,10.106078147888184,8872.478515625
22,1602566193.0749018,28160,9052.994140625,nan,0.0002702820929698646,0.10676051676273346,-0.010116294026374817,0.0,0.004172306042164564,0.004172306042164564,0.02471066638827324,0.10937798023223877,170.4144287109375,10.02486515045166,8872.4580078125
23,1602566195.0666912,29440,9059.6337890625,nan,-0.19969575107097626,1.1635499000549316,-0.0068427459336817265,0.0,0.0187537744641304,0.0187537744641304,0.05466802790760994,0.15666408836841583,176.09117126464844,10.107096672058105,8872.478515625
24,1602566197.133801,30720,9069.3818359375,0.0,-0.002862924709916115,4.262792587280273,-0.00671855453401804,0.0,0.02968277968466282,0.02968277968466282,0.10039889812469482,0.15503744781017303,182.33303833007812,10.180238723754883,8872.615234375
25,1602566199.2289069,32000,9129.4833984375,0.0,0.02230185642838478,26.873884201049805,-0.006160309072583914,0.0,0.0650128573179245,0.0650128573179245,0.20531675219535828,0.21938876807689667,219.43190002441406,10.614752769470215,8872.546875
26,1602566201.1051614,33280,9204.4111328125,3.3333332538604736,0.05131479352712631,84.50715637207031,-0.003837855998426676,0.0078125,0.09166692197322845,0.09947942197322845,0.24297818541526794,0.27220457792282104,225.78778076171875,10.763752937316895,8883.3046875
27,1602566203.0264094,34560,9110.318359375,0.0,0.2113734632730484,15.487805366516113,-0.0122293122112751,0.0,0.06669433414936066,0.06669433414936066,0.22941136360168457,0.21415090560913086,210.7069091796875,10.630239486694336,8873.2939453125
28,1602566204.915496,35840,9131.9140625,3.0,0.06045105308294296,31.311800003051758,-0.0051258099265396595,0.0234375,0.08821795135736465,0.11165545135736465,0.24754822254180908,0.2765135169029236,200.85997009277344,10.62458324432373,8889.0625
29,1602566206.905431,37120,9133.0263671875,0.0,-2.838183536368888e-05,59.045352935791016,-0.00032352603739127517,0.0,0.06814023852348328,0.06814023852348328,0.23046144843101501,0.2190021276473999,190.36532592773438,10.547327995300293,8873.068359375
30,1602566208.7660806,38400,9111.53125,0.0,0.03433845192193985,44.68187713623047,-0.008302492089569569,0.0,0.08468987047672272,0.08468987047672272,0.24407880008220673,0.26105308532714844,183.79061889648438,10.544585227966309,8872.48828125
31,1602566210.8409374,39680,9189.2998046875,0.0,-0.14565256237983704,127.69259643554688,-0.00284070847555995,0.0,0.0832371860742569,0.0832371860742569,0.2380010336637497,0.2665537893772125,178.80953979492188,10.477446556091309,8872.46875
32,1602566212.8850524,40960,9096.0908203125,0.0,0.0588928684592247,51.752349853515625,-0.011526507325470448,0.0,0.07196076959371567,0.07196076959371567,0.22073853015899658,0.2570147216320038,161.3628387451172,10.474059104919434,8872.4541015625
33,1602566214.8861225,42240,9090.3369140625,0.0,-0.16445039212703705,43.676673889160156,-0.007988750003278255,0.0,0.09332768619060516,0.09332768619060516,0.23033642768859863,0.335156112909317,164.0078582763672,10.367910385131836,8872.45703125
